TXPYR_ID,TXPYR_IDTYPE,TXPYR_NAME,BUSINESS_TYPE,BALANCE,RATIO_OF_PAYMENTS_DUE,NON_COMPL_PROB,BANKRUPTCY_PROB,INVOICED_SALES_AMOUNT,INVOICED_SALES_TAX_AMOUNT,INVOICED_PURCHASED_AMOUNT,YEAR
1169843144,TIN,Internal Computer Telecom 10,Chartered Company,93909,0.5059157035342935,0.5119747602941941,0.5224162998938994,145638.0,24272.999999999996,300624.00000000006,2019
6222741361,TIN,Key Digital Concierge 4,Limited Partnership,156052,0.45200283675656927,0.44473688534655426,0.03502308554988161,182134.80000000002,30355.80000000001,37056.0,2019
6649902295,TIN,Key Digital Concierge 10,Statutory Company,129946,0.6293957801651746,0.6895121407910242,0.05869677567107821,64904.4,10817.400000000001,446058.0,2019
6690924828,TIN,North American Automation Concierge 5,Unlimited Partnership,134338,0.0,0.570649704510548,0.3668559527607125,94966.79999999999,15827.799999999996,260469.60000000003,2019
8441116651,TIN,Cyber Security 8,Holding Company,82845,0.0,0.5776867674146298,0.4800842619317565,160957.2,26826.20000000001,75649.2,2019
6021681520,TIN,Enigma Wireless Design,Unlimited Partnership,28348,0.0,0.13280343329694164,0.4799823943054254,186703.2,31117.2,271154.4,2019
2026631170,TIN,Moving Business 3,Subsidiary Company,230620,0.0,0.6834154344485643,0.49632162406239316,325186.80000000005,54197.8,396387.6,2019
7248849094,TIN,Executive Unified Technologies 6,Chartered Company,45757,0.0,0.7291237163897628,0.3778370505567107,86570.4,14428.400000000001,321201.6,2019
5908274880,TIN,North American Interworks Studios 5,Chartered Company,90596,0.0,0.044679861643494294,0.3664106221873436,127292.40000000001,21215.40000000001,145444.80000000002,2019
8070203169,TIN,Enigma Wireless Design 10,Statutory Company,125071,0.0,0.31567323432458694,0.4482017893338016,249111.60000000003,41518.59999999999,204444.0,2019
3278687479,TIN,External Solutions LLC 8,Unlimited Partnership,22368,0.0,0.578357269131825,0.13868321592904143,75260.4,12543.400000000001,160622.40000000002,2019
4563790282,TIN,TMT Industries,Private Company Limited by Shares,265023,0.0,0.25562353448464264,0.2105144850657478,284802.0,47467.0,69376.79999999999,2019
4442797359,TIN,External Solutions LLC 9,Subsidiary Company,67411,0.0,0.836288752134707,0.49840981244002974,194480.40000000002,32413.4,254801.99999999997,2019
6855508274,TIN,Global Solutions Studios 4,Private Company Limited by Shares,51891,0.0,0.3973222135335282,0.001661615847934539,110683.20000000001,18447.200000000004,218955.6,2019
7813622408,TIN,Micro Production,Unlimited Partnership,217505,0.0,0.6120104597414271,0.19548051999219038,237169.19999999998,39528.20000000001,203451.59999999998,2019
8843046176,TIN,Key Wireless Corp 2,Sole Proprietorship,49938,0.0,0.8717034000460706,0.5096658124368039,205616.4,34269.40000000001,137539.2,2019
4886210621,TIN,Agility Outsourcing Studios 9,Statutory Company,26881,0.0,0.5411649235306695,0.8984747694981005,188539.2,31423.199999999993,213830.40000000002,2019
3487676790,TIN,Micro Production 8,Public Limited Company,194718,0.0,0.02522009509944897,0.2707701775830019,51652.8,8608.800000000001,45350.4,2019
197009543,TIN,Continential Wireless Worldwide 8,Statutory Company,141918,0.0,0.7359357725106384,0.6584701221076305,286144.8,47690.79999999999,66066.0,2019
6075974367,TIN,Canadian Community Group 5,Chartered Company,64403,0.0,0.6503817894305183,0.03830977622773096,109755.6,18292.6,326690.4,2019
7682734967,TIN,Certified Security 3,Unlimited Partnership,238688,0.0,0.06453004504542348,0.11689913801868893,68196.0,11366.000000000005,400812.0,2019
3560924106,TIN,Key Software 10,Subsidiary Company,91802,0.5495055425175575,0.7273546407230054,0.7513086583036989,174729.6,29121.599999999995,42004.799999999996,2019
5855148067,TIN,Quantum Wireless 6,Chartered Company,209364,0.0,0.7072123920108881,0.8881662515341133,237417.60000000003,39569.600000000006,284623.2,2019
2186181192,TIN,Canadian Outsourcing 5,Unlimited Partnership,270082,0.0,0.2152552731487958,0.526745933964502,67276.79999999999,11212.799999999996,182664.00000000003,2019
1298378264,TIN,Key Byte Group 6,Public Limited Company,93558,0.0,0.009646321817294957,0.7158316349571776,358370.39999999997,59728.4,221578.80000000002,2019
5994220815,TIN,Indicative Opportunities Vision 10,Sole Proprietorship,241189,0.5077930005296135,0.6779422539709916,0.2965354568025475,155346.0,25891.0,156094.80000000002,2019
2288831585,TIN,Technical Concepts Studios 8,Unlimited Partnership,27647,0.0,0.3404753994782401,0.7301858700717899,82608.0,13768.000000000007,0.0,2019
4144146297,TIN,Certified Security,Unlimited Partnership,248546,0.0,0.10324186171226084,0.6353678380835193,164907.6,27484.600000000006,234345.59999999998,2019
5828496653,TIN,Canadian Outsourcing 6,Private Company Limited by Shares,270928,0.0,0.2664413088974735,0.08510751923237929,84168.0,14027.999999999996,140888.4,2019
2461227472,TIN,Administrative Paradigm Universal 4,Chartered Company,289558,0.0,0.6519287099671132,0.4768775883688175,101652.0,16942.0,292855.2,2019
5693098776,TIN,Corporate Data Advertising,Holding Company,23571,0.0,0.20201938206862666,0.26909332349116977,126766.80000000002,21127.800000000003,72369.6,2019
608832280,TIN,Graphic Server Universal 9,Private Company Limited by Shares,127279,0.0,0.11602439595788638,0.7508747046019765,173287.2,28881.2,41677.200000000004,2019
5853230942,TIN,Ironclad Software Concierge 7,Private Company Limited by Shares,17424,0.0,0.5228536481618989,0.5959970195850646,245758.80000000002,40959.80000000001,164371.2,2019
4340947689,TIN,Administrative Concierge 2,Holding Company,243781,0.0,0.8262197111742776,0.27629315749148997,146386.8,24397.800000000003,326150.4,2019
8009648039,TIN,Graphic Outsourcing Studios 8,Limited Partnership,59956,0.5037180392347929,0.5984733622471565,0.0816370345667716,165589.2,27598.2,267927.6,2019
4424426674,TIN,Indicative Community Resources 10,Sole Proprietorship,54130,0.0,0.20805217782004456,0.019722747879335867,93757.20000000001,15626.200000000004,94926.0,2019
90824852,TIN,Canadian Outsourcing 3,Limited Partnership,185475,0.0,0.17484598477424862,0.11011191619004887,164329.2,27388.199999999997,211646.39999999997,2019
8633297497,TIN,Moving Business 4,Sole Proprietorship,249278,0.0,0.1016126597396855,0.035599452133944186,199460.4,33243.4,254521.2,2019
8353655096,TIN,Cyber Paradigm Design 9,Chartered Company,31935,0.0,0.8766512024913808,0.8134521098620796,288267.6,48044.60000000001,90283.2,2019
9009632139,TIN,Canadian Media Design 3,Private Company Limited by Shares,65210,0.5001990594791111,0.5208577373025327,0.05176168580673577,202276.8,33712.8,242524.8,2019
316883573,TIN,Visual Interworks Design 6,Limited Partnership,50997,0.0,0.6557849661191139,0.22199606896731336,342460.8,57076.79999999998,105217.20000000001,2019
1936852000,TIN,North American Trade Group 7,Holding Company,121312,0.31440665993597333,0.8425739827221552,0.8774810145203285,208206.00000000003,34701.000000000015,97510.8,2019
4818599488,TIN,North American Automation Corp 5,Chartered Company,285859,0.0,0.29805458832732173,0.37679368211670244,336086.4,56014.40000000001,77366.4,2019
312590256,TIN,Administrative Automation Inc 3,Subsidiary Company,188030,0.0,0.4047041470432281,0.7246583247549712,329118.0,54852.99999999999,135013.2,2019
22625097,TIN,"American Paradigm Unlimited, Inc 6",Chartered Company,189376,0.0,0.5626854637605238,0.8645366585777653,88892.4,14815.399999999994,136918.8,2019
8468628344,TIN,Profit Production Concierge 2,Unlimited Partnership,220749,0.0,0.8628868882234388,0.23654327592512014,288716.4,48119.4,112261.20000000001,2019
3993049792,TIN,Administrative Innovation 8,Chartered Company,269008,0.0,0.24698919485234444,0.04563200734858513,89932.8,14988.800000000003,284731.2,2019
5032459268,TIN,Graphic Client Concierge 8,Unlimited Partnership,210532,0.0,0.14838789350607282,0.2815494868449049,284026.8,47337.8,135540.0,2019
5001223074,TIN,Canadian Media Design 7,Private Company Limited by Shares,200392,0.0,0.7566887203747621,0.5419562786503704,86270.40000000001,14378.400000000012,210216.0,2019
7384423338,TIN,Canadian Media Design 6,Chartered Company,117817,0.0,0.5613408798445094,0.3589529098781922,273516.0,45586.00000000001,152354.40000000002,2019
8575591766,TIN,Cyber Security 5,Subsidiary Company,176100,0.0,0.6650891738369896,0.015753639490488146,233012.39999999997,38835.399999999994,399712.8,2019
9807672405,TIN,Key Wireless Corp 7,Statutory Company,82747,0.0,0.6202416986668103,0.4986830224166524,126560.39999999998,21093.399999999994,203492.40000000002,2019
1797950864,TIN,Continential Data Corporation 5,Holding Company,290631,0.0,0.8279356136042647,0.0824011014216927,199798.80000000002,33299.8,95474.4,2019
4547925059,TIN,Network Server Studios 5,Holding Company,34342,0.0,0.5023485371892167,0.611919841553704,314602.8,52433.79999999999,222120.0,2019
3522432570,TIN,Proffessional Networking Studios 5,Statutory Company,237521,0.0,0.5621572949323779,0.14077106939597223,265971.6,44328.600000000006,106990.80000000002,2019
5888260469,TIN,Quantum Interworks Advertising 5,Subsidiary Company,39049,0.0,0.5130863741042581,0.08274719674770915,252582.00000000003,42096.99999999999,116622.0,2019
9400221594,TIN,Cyber Innovation Corp 7,Subsidiary Company,179274,0.0,0.6481343130888708,0.7206975660670195,232790.40000000002,38798.399999999994,216688.8,2019
3232187723,TIN,Canadian Consulting Design,Public Limited Company,283530,0.0,0.0407248838541109,0.22344536023515063,173814.0,28969.0,100878.0,2019
8353082211,TIN,Technical Networks Technologies 4,Chartered Company,146885,0.0,0.7686127185724382,0.19346581809798122,122205.6,20367.600000000002,103918.8,2019
7389701639,TIN,Red Hat Computer Resources,Public Limited Company,115860,0.0,0.22254640378599266,0.457928783094198,95239.20000000001,15873.200000000004,0.0,2019
1220478640,TIN,Quantum Interworks Advertising 7,Limited Partnership,225738,0.0,0.47239738479258536,0.31585556251477587,125829.6,20971.6,236366.40000000002,2019
9417907554,TIN,North American Automation Concierge 10,Private Company Limited by Shares,200528,0.0,0.20005735447574072,0.032567081673415856,295424.39999999997,49237.39999999997,113706.0,2019
7327816983,TIN,North American Automation Corp 8,Public Limited Company,39421,0.0,0.5159654018221044,0.6700877444449005,298420.80000000005,49736.8,415658.4,2019
4055110703,TIN,Quantum Wireless 5,Subsidiary Company,88323,0.0,0.6773898534933083,0.883109553006237,88298.4,14716.400000000001,190935.6,2019
7431906451,TIN,External Technologies Design 9,Private Company Limited by Shares,163158,0.0,0.3801794872157148,0.6517080784949288,210314.4,35052.40000000001,370594.8,2019
7651200479,TIN,Graphic Client Concierge 5,Unlimited Partnership,35879,0.27952513441355087,0.40376888027293434,0.6637425314242937,261122.39999999997,43520.399999999994,401408.4,2019
4076218475,TIN,Continential Data Corporation,Private Company Limited by Shares,68145,0.0,0.36578546845684395,0.47397916861217565,218322.0,36387.0,54327.6,2019
2958989458,TIN,North American Automation Concierge 3,Statutory Company,243366,0.0,0.6802855782419841,0.5274319091907784,73004.4,12167.399999999998,232437.6,2019
4124561372,TIN,Certified Security 4,Subsidiary Company,66781,0.0,0.6939498169738689,0.5941376006096767,84422.4,14070.400000000001,174558.0,2019
985563113,TIN,Technical Concepts Studios 3,Subsidiary Company,194157,0.1319520751713555,0.37260695002015354,0.5572194744235017,208250.40000000002,34708.4,98203.20000000001,2019
1419249273,TIN,Corporate Data Advertising 10,Statutory Company,155691,0.0,0.8303789123108448,0.017702442588120516,218536.80000000002,36422.8,21697.199999999997,2019
6355567009,TIN,"Profit Interactive Unlimited, Inc",Private Company Limited by Shares,65666,0.0,0.017952386574101732,0.39785366443424836,275383.2,45897.200000000004,380950.8,2019
3240594467,TIN,Network Cluster,Subsidiary Company,288983,0.0,0.45020439007184426,0.21303468830617592,293148.0,48857.99999999999,35830.8,2019
9207292795,TIN,Internet Community Group 8,Sole Proprietorship,167511,0.0,0.5344910834441254,0.6756153200077939,177770.40000000002,29628.4,150552.0,2019
9342466543,TIN,Automation Design 3,Subsidiary Company,274106,0.0,0.6688761526854828,0.48641213156948565,120744.0,20124.000000000004,131784.0,2019
3030324018,TIN,Continential Software Technologies 7,Sole Proprietorship,159314,0.0,0.0753920047664969,0.562282054512427,144636.0,24106.0,248103.6,2019
7151463598,TIN,Future Solutions LLC 6,Sole Proprietorship,147666,0.0,0.6508572389535832,0.8624113691572646,186814.80000000002,31135.800000000014,132138.0,2019
5858292845,TIN,"Profit Interactive Unlimited, Inc 9",Sole Proprietorship,139670,0.0,0.07333515889023888,0.07671047818262984,144062.40000000002,24010.400000000005,234543.6,2019
7376578271,TIN,Key Digital Concierge 5,Statutory Company,75782,0.0,0.15732008618021842,0.005833041832009301,211387.19999999998,35231.2,429037.20000000007,2019
8788269478,TIN,Virtual Services Corporation 10,Subsidiary Company,182748,0.11643945016621982,0.6667213082637021,0.5907268508769646,64897.200000000004,10816.200000000004,0.0,2019
4258607873,TIN,Indicative Community Technologies 9,Chartered Company,185921,0.0,0.46680808311865535,0.3923540967190679,341956.79999999993,56992.8,141225.6,2019
750791970,TIN,Proffessional Technology 8,Limited Partnership,297984,0.0,0.0681138319838492,0.35431760292819203,131362.80000000002,21893.800000000007,187801.2,2019
6122464607,TIN,Profit Server Concierge 4,Statutory Company,219880,0.0,0.2753024440162461,0.8128630978157535,111372.0,18562.000000000007,144681.6,2019
2512902385,TIN,Continential Software Technologies 4,Public Limited Company,285942,0.1960391102328847,0.8148226143620981,0.8625243447852283,149523.59999999998,24920.59999999999,158366.4,2019
3774808052,TIN,External Media Corp 2,Unlimited Partnership,183147,0.0,0.13013619199349225,0.32457818594025706,316357.19999999995,52726.20000000001,341403.6,2019
7144500593,TIN,Cyber Integrity Universal 3,Unlimited Partnership,170500,0.0,0.37629698850763155,0.08688677584321754,287612.4,47935.400000000016,0.0,2019
6993201483,TIN,Global Solutions Studios 2,Private Company Limited by Shares,217445,0.0,0.11765178572213712,0.07065918361790395,256748.40000000002,42791.4,274275.6,2019
9465093508,TIN,Micro Interactive Resources 2,Private Company Limited by Shares,101883,0.0,0.5624002217065334,0.7051453196779457,213686.39999999997,35614.399999999994,144217.19999999998,2019
6780685252,TIN,Administrative Innovation 9,Statutory Company,288855,0.0,0.37587154966333874,0.8308775253738204,346764.0,57793.99999999999,100114.79999999999,2019
5552838589,TIN,Integrity 10,Sole Proprietorship,123493,0.0,0.874715614506951,0.3165600719214636,193117.19999999998,32186.199999999983,234807.59999999998,2019
2671987832,TIN,Quantum Wireless 9,Subsidiary Company,142233,0.0,0.11744500570842956,0.41963582235272884,299746.8,49957.79999999999,155110.80000000002,2019
8441411009,TIN,Key Byte Group 8,Statutory Company,296752,0.0,0.7990114958824857,0.17704437992635877,244501.2,40750.20000000001,337659.60000000003,2019
7808148125,TIN,Proffessional Networking Studios 6,Holding Company,180690,0.5667164597750649,0.06856608596344511,0.48692231542697473,187474.8,31245.80000000001,156890.40000000002,2019
6862584825,TIN,Internal Unified Technologies 6,Holding Company,79502,0.0,0.6519203774459268,0.4822494924578137,69879.6,11646.599999999999,131339.99999999997,2019
6529300619,TIN,Internal Unified Technologies 5,Limited Partnership,79762,0.458350545176031,0.7932322418389759,0.2362097634050175,107797.20000000001,17966.200000000004,103369.2,2019
6655310561,TIN,Internal Computer Telecom 5,Sole Proprietorship,259971,0.0,0.684765019449955,0.1673539504105803,156556.8,26092.8,38046.0,2019
132063944,TIN,Key Wireless Corp 5,Chartered Company,185248,0.0,0.2628410487810976,0.13809904310230187,115840.8,19306.800000000003,369364.80000000005,2019
6742090712,TIN,Internal Unified Technologies 4,Statutory Company,176540,0.0,0.7781748707639862,0.6727473241573364,304468.80000000005,50744.80000000001,94956.0,2019
4906061991,TIN,Graphic Server Universal 7,Sole Proprietorship,168796,0.0,0.844313147981481,0.7327459013632338,300978.0,50162.999999999985,171932.4,2019
5752373691,TIN,Moving Business 6,Statutory Company,245957,0.0,0.8686847082955256,0.014234962082956427,49693.2,8282.199999999997,272826.0,2019
7359415072,TIN,Technical Concepts Studios 6,Statutory Company,228108,0.4815395895997394,0.5407155370907458,0.8198123698492982,122938.8,20489.800000000003,151881.6,2019
5451728975,TIN,Agility Outsourcing Studios 8,Chartered Company,147793,0.0,0.13573928270113048,0.3455637374577323,79384.8,13230.800000000003,29954.399999999998,2019
6539720417,TIN,Certified Integrity Technologies 8,Chartered Company,121117,0.0,0.1484234567674481,0.08265976722708622,101914.79999999999,16985.799999999996,81686.4,2019
630700429,TIN,Continential Data Corporation 9,Subsidiary Company,32373,0.37033713313164296,0.4898327481527745,0.8772833167498056,106072.8,17678.8,74034.0,2019
5645066588,TIN,Cyber Security 10,Sole Proprietorship,273840,0.0,0.0842809347153491,0.33819946870033113,137984.4,22997.399999999994,77709.6,2019
1590652182,TIN,Certified Integrity Technologies 4,Statutory Company,268017,0.0,0.6176338884102234,0.7954466803264744,321286.8,53547.8,189243.59999999998,2019
8133436201,TIN,"Administrative Automation, Inc",Holding Company,263965,0.0,0.08668280610020672,0.2229955301099521,303762.0,50627.0,56433.600000000006,2019
1077206404,TIN,Technical Concepts Studios 9,Chartered Company,163175,0.0,0.2943377556462244,0.7831105987160814,301267.2,50211.2,102974.4,2019
9180946412,TIN,Corporate Data Advertising 4,Sole Proprietorship,145024,0.5497693791511618,0.3421283805500179,0.17620381115352632,196324.8,32720.800000000007,131626.8,2019
8160756149,TIN,"Profit Interactive Unlimited, Inc 10",Holding Company,109753,0.0,0.19675608460686353,0.6075220976758832,176749.19999999998,29458.199999999993,158990.4,2019
1908621987,TIN,Administrative Trade Telecom 10,Limited Partnership,32149,0.0,0.581126808520607,0.837879923474249,228001.2,38000.200000000004,224677.2,2019
554841184,TIN,Technical Paradigm Technologies 3,Public Limited Company,199953,0.0,0.4396539106452665,0.21185070442035264,128230.79999999999,21371.799999999996,211750.8,2019
8983017942,TIN,Ironclad Software Concierge 2,Statutory Company,85890,0.24448215484153668,0.18997310803083253,0.6100235597794655,44278.799999999996,7379.799999999994,183036.0,2019
5795371568,TIN,External Media Corp 8,Unlimited Partnership,257929,0.6448216450765527,0.2596632176736333,0.2670096796582679,384687.60000000003,64114.6,70827.6,2019
3883917986,TIN,Vienzuina Software SRL,Holding Company,153338,0.0,0.7338685957942536,0.6221556177436882,185275.2,30879.200000000004,62728.8,2019
1317767072,TIN,Silicon Opportunities LLC 2,Limited Partnership,176262,0.0,0.10859319250096605,0.8347318318711238,98162.40000000001,16360.400000000009,165982.80000000002,2019
6824481817,TIN,Administrative Trade Telecom 6,Private Company Limited by Shares,116263,0.0,0.7293624832391437,0.560451306523936,227935.2,37989.200000000004,209534.39999999997,2019
4610695925,TIN,Micro Interactive Resources 5,Limited Partnership,150410,0.34422977389368437,0.3340153491931016,0.3821477019288206,225216.0,37536.0,122354.4,2019
3352640603,TIN,"Open Networks Unlimited, Inc 3",Public Limited Company,184534,0.0,0.7294074574473759,0.8532340117677859,313047.60000000003,52174.600000000006,56493.600000000006,2019
1198914962,TIN,Virtual Services Corporation 2,Holding Company,163176,0.0,0.7982257062780113,0.47828058434982107,136540.80000000002,22756.800000000003,241312.80000000002,2019
5106382010,TIN,Expert Telecom 10,Subsidiary Company,292110,0.11339176788533459,0.6314640526017244,0.6961265419509277,49975.2,8329.2,225847.2,2019
2875668456,TIN,Proffessional Security Group 2,Holding Company,170575,0.0,0.43389780525228167,0.8270280424949684,115022.4,19170.4,502147.20000000007,2019
1416809849,TIN,Executive Unified Technologies 8,Chartered Company,211468,0.0,0.7989518167455533,0.19362589261398513,102336.0,17056.0,125449.20000000001,2019
7287771704,TIN,Visual Interworks Design 7,Unlimited Partnership,262319,0.0,0.7946673230047528,0.0034884878696887166,230404.80000000002,38400.800000000025,96898.8,2019
3971732894,TIN,Corporate Data Advertising 6,Holding Company,247173,0.0,0.4475098591698806,0.5371648931695587,72966.0,12161.0,113811.59999999999,2019
1766594732,TIN,Advanced Byte Inc 6,Private Company Limited by Shares,217480,0.0,0.22047439741473077,0.17795910446963784,188477.99999999997,31413.000000000004,248199.59999999998,2019
8063647187,TIN,Visual Automation 7,Holding Company,187823,0.0,0.6806266368803748,0.1554918760287781,89359.20000000001,14893.200000000004,146906.4,2019
818085882,TIN,Expert Integrity Technologies 10,Limited Partnership,92127,0.0,0.4310161462844446,0.8371016132137634,246763.19999999998,41127.19999999999,245846.40000000002,2019
8916558390,TIN,Proffessional Wireless Advertising 5,Public Limited Company,279972,0.0,0.12912127695314798,0.7903859672117198,56743.2,9457.2,334033.2,2019
4923164813,TIN,Micro Production 6,Unlimited Partnership,180323,0.0,0.607058164929274,0.30113188672965885,171506.4,28584.4,122011.20000000001,2019
8949568149,TIN,Micro Interactive Resources 6,Unlimited Partnership,269318,0.0,0.03840920756512102,0.29250917326102044,205753.2,34292.2,129614.40000000001,2019
92193255,TIN,Quantum Integrity LLC 10,Chartered Company,64751,0.0,0.34970073378129973,0.8653135559775494,284647.2,47441.2,77186.4,2019
3487910637,TIN,Continential Wireless Worldwide 10,Holding Company,139795,0.0,0.6361894339456834,0.3566983842518153,231904.8,38650.8,242176.80000000002,2019
2423907079,TIN,Graphic Client Concierge 7,Private Company Limited by Shares,268559,0.0,0.7608983920048278,0.012385630070648556,162351.6,27058.600000000013,658240.8,2019
6879417683,TIN,Continential Software Technologies 10,Unlimited Partnership,55094,0.0,0.43743406603782015,0.22884059061831963,160318.8,26719.79999999999,81494.40000000001,2019
9318496532,TIN,Continential Wireless Worldwide 3,Public Limited Company,281791,0.0,0.01754368347609474,0.5837493286121397,207559.2,34593.200000000004,162040.80000000002,2019
9120965799,TIN,Proffessional Wireless Advertising 8,Statutory Company,174648,0.0,0.2488872372718416,0.284415025905668,238549.2,39758.2,172986.0,2019
3815543051,TIN,Technical PC Studios 4,Holding Company,16722,0.4478881235903214,0.8139911195059666,0.47670560002542445,89642.4,14940.399999999994,33391.2,2019
6070101026,TIN,Advanced Byte Inc,Chartered Company,109902,0.31041113143873755,0.8102141745740893,0.4794129866691776,277189.2,46198.19999999999,250646.40000000002,2019
819640501,TIN,Cyber Security 6,Sole Proprietorship,36200,0.0,0.034497834759666966,0.07618137967291448,282079.19999999995,47013.2,221004.00000000003,2019
2386652048,TIN,Expert Interactive Resources 9,Subsidiary Company,244728,0.0,0.47680558061009615,0.8604304962573711,193788.0,32297.999999999996,344694.0,2019
7560022458,TIN,Expert Security Telecom 3,Statutory Company,84808,0.0,0.5235162922605051,0.04153151316487989,255792.00000000003,42631.99999999999,159076.8,2019
7330514381,TIN,Graphic Client Concierge 2,Limited Partnership,151713,0.0,0.4897815664029178,0.4261145353531661,191330.4,31888.4,251076.0,2019
8314548175,TIN,Advanced Byte Firm 9,Holding Company,32196,0.0,0.8042869987646089,0.10690386541172758,152019.6,25336.599999999995,33951.6,2019
6865779416,TIN,External Solutions LLC 10,Private Company Limited by Shares,138617,0.0,0.3621807486639418,0.45335836970124677,253965.6,42327.59999999999,115059.6,2019
2309064653,TIN,DJA Motors,Holding Company,32333,0.0,0.7975169123257186,0.7643508605462331,166016.4,27669.4,110650.79999999999,2019
2927841144,TIN,Expert Telecom 3,Private Company Limited by Shares,262424,0.0,0.06283987054128556,0.15165977791179402,236158.8,39359.8,218349.60000000003,2019
974100268,TIN,American Software 7,Unlimited Partnership,46516,0.0,0.24272475546998468,0.7403449607085512,148531.2,24755.200000000004,44986.8,2019
2048995069,TIN,Visual Automation 5,Chartered Company,254804,0.0,0.697430135971984,0.18329126513380414,115084.79999999999,19180.799999999996,334764.0,2019
3186061663,TIN,"Open Networks Unlimited, Inc 7",Subsidiary Company,193432,0.48735026641963675,0.15762059077550086,0.019310824399440818,252188.39999999997,42031.40000000001,398580.0,2019
2685680979,TIN,Administrative Paradigm Universal 8,Statutory Company,83865,0.0,0.46149139469297923,0.6994862781576323,309325.20000000007,51554.2,331212.0,2019
5498653591,TIN,North American Automation Concierge 8,Unlimited Partnership,122289,0.6463016077329174,0.40397595859452,0.44598759358212126,293013.6,48835.599999999984,166687.2,2019
4288137579,TIN,Network Cluster 4,Public Limited Company,248329,0.0,0.2209113093606587,0.5221226716729058,76708.8,12784.800000000003,218844.0,2019
9276868930,TIN,Quantum Wireless 7,Subsidiary Company,42834,0.0,0.24982460031370582,0.45615052644572845,157491.59999999998,26248.6,287529.6,2019
5357021041,TIN,Canadian Community Group,Limited Partnership,137682,0.4711920320526811,0.8592366593424345,0.8760097570667426,198476.40000000002,33079.399999999994,422623.19999999995,2019
5934096644,TIN,Integrity 7,Limited Partnership,179704,0.0,0.27526535344999903,0.5251374758377552,169814.4,28302.399999999987,264070.8,2019
298141182,TIN,Canadian Consulting Design 5,Chartered Company,143606,0.0,0.377007523192016,0.4725404289556166,49863.6,8310.599999999999,295749.6,2019
7419964465,TIN,"Open Networks Unlimited, Inc 8",Unlimited Partnership,277899,0.0,0.15206752383355415,0.17255556172479572,315823.19999999995,52637.2,183003.6,2019
7998097658,TIN,Profit Production Concierge 6,Private Company Limited by Shares,246514,0.0,0.42276720874827334,0.37757995328074145,161320.8,26886.799999999996,0.0,2019
3985953318,TIN,"Continential Automation Unlimited, Inc 5",Subsidiary Company,52465,0.22192889394477916,0.7382118578317017,0.28613137484784407,278976.0,46496.00000000001,196777.2,2019
9488025996,TIN,Administrative Innovation 7,Limited Partnership,96502,0.0,0.6411463526372392,0.19916961037401806,161193.59999999998,26865.599999999995,229689.59999999998,2019
8010202494,TIN,Continential Wireless Worldwide 6,Public Limited Company,160422,0.0,0.43832017851700833,0.6655470941672971,293662.8,48943.79999999999,139232.4,2019
8830062942,TIN,Visual Interworks Design 9,Subsidiary Company,86651,0.3086344363166018,0.773262770297391,0.4571983440477553,210335.99999999997,35055.999999999985,231228.00000000003,2019
199278228,TIN,Advanced Byte Firm 5,Holding Company,276033,0.0,0.4242914326419383,0.52512967574731,169891.2,28315.200000000008,252025.2,2019
2532964651,TIN,Proffessional Networking Studios 7,Private Company Limited by Shares,94330,0.6041851954083677,0.7921231501405694,0.20489924667998724,231170.40000000002,38528.4,285721.2,2019
984240011,TIN,Automation Design 4,Statutory Company,165176,0.5833587713662233,0.34216791050091727,0.6380870033608252,127514.4,21252.399999999998,128978.4,2019
4821739020,TIN,Internet Community Group 10,Statutory Company,197606,0.0,0.1360141362989283,0.6380387615395376,132046.8,22007.800000000003,248199.59999999998,2019
3896343232,TIN,Jansen Enterprises,Private Company Limited by Shares,155695,0.0,0.07623933177750933,0.178947131572093,105921.6,17653.600000000002,77547.6,2019
2543587428,TIN,Profit Server Concierge,Public Limited Company,64126,0.0,0.5884767131088378,0.4193901160252889,210188.40000000002,35031.40000000001,196721.99999999997,2019
5895560762,TIN,Enigma Securities Group 8,Sole Proprietorship,83862,0.0,0.6751454298582679,0.5617328079086302,110636.4,18439.4,331887.6,2019
7573450277,TIN,Silicon Experts Technologies 8,Unlimited Partnership,160054,0.0,0.6099943319687178,0.711851559760974,205849.2,34308.200000000004,87261.6,2019
862772879,TIN,TestAuthorized,Unlimited Partnership,194244,0.0,0.6640575810451496,0.019169462972619823,307075.19999999995,51179.2,32323.199999999997,2019
9977637178,TIN,Silicon Experts Technologies 4,Subsidiary Company,179143,0.0,0.05194080751725121,0.507747863697811,280866.00000000006,46811.000000000015,213558.0,2019
7190152670,TIN,Graphic Client Concierge 4,Unlimited Partnership,173621,0.0,0.7563381327132932,0.7605645201020971,331305.6,55217.59999999998,280292.39999999997,2019
6895489050,TIN,Expert Security Telecom 5,Unlimited Partnership,215454,0.0,0.38537811906092445,0.16607683948252558,138012.0,23002.0,238554.0,2019
1694913450,TIN,Proffessional Technology 7,Unlimited Partnership,122027,0.500732462824608,0.4384282642757707,0.7867006940904508,279740.39999999997,46623.4,292128.0,2019
3363493360,TIN,Integrity 3,Statutory Company,88511,0.0,0.5290127900814212,0.3272076041632733,153174.0,25529.000000000015,51496.799999999996,2019
195281572,TIN,Technical Paradigm Technologies 7,Sole Proprietorship,124891,0.0,0.7927232387288472,0.1469809298559631,341206.79999999993,56867.8,72974.4,2019
